,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
2006-09-22,0.019999999999999574,0.009999999999999898,7538.666357142857,0.0714285714285699,0.06172839506172758,0.9327044845866994,0.004112453635743682,0.07827142484151389
2006-09-25,0.0699999999999994,0.040000000000000036,7529.747442857142,0.2499999999999978,0.24691358024691307,0.9316010120415789,0.05750623531120795,0.07849962418798694
2006-09-26,0.009999999999999787,0.030000000000000027,7526.774471428571,0.03571428571428495,0.18518518518518481,0.9312331878598721,0.00615894965515774,0.07852406446439629
2006-09-27,0.03000000000000025,0.030000000000000027,7523.8015,0.10714285714285803,0.18518518518518481,0.9308653636781653,0.01846955086663038,0.07859735633291466
2006-09-28,0.010000000000000675,0.020000000000000018,7544.876842857143,0.03571428571428812,0.12345679012345653,0.9334728629181913,0.004115841547258608,0.07861368903746728
2006-09-29,0.07000000000000028,0.030000000000000027,7565.952185714285,0.250000000000001,0.18518518518518481,0.9360803621582172,0.04333705380362125,0.07878566147319593
2006-10-02,0.03000000000000025,0.0,7629.178214285715,0.10714285714285803,0.0,0.9439028598782953,0.0,0.07878566147319593
2006-10-03,0.03000000000000025,0.010000000000000009,7650.253557142857,0.10714285714285803,0.06172839506172827,0.9465103591183212,0.006259989147607983,0.07881050269997215
2006-10-04,0.10999999999999943,0.040000000000000036,7671.3289,0.3928571428571408,0.24691358024691307,0.9491178583583473,0.09206610618996246,0.07917584439120216
2006-10-05,0.10999999999999943,0.05999999999999994,7675.340314285715,0.3928571428571408,0.3703703703703689,0.9496141615393835,0.13817137271075558,0.07972414348926071
2006-10-06,0.1200000000000001,0.04999999999999993,7679.351728571429,0.42857142857142894,0.3086419753086407,0.9501104647204197,0.1256759873968805,0.08022285772496263
2006-10-10,0.04999999999999982,0.08999999999999997,7695.3973857142855,0.1785714285714279,0.5555555555555537,0.9520956774445646,0.09445393625442042,0.08059767493232144
2006-10-11,0.03000000000000025,0.08999999999999997,7699.4088,0.10714285714285803,0.5555555555555537,0.9525919806256009,0.056701903608667,0.08082268248632409
2006-10-12,0.03000000000000025,0.12000000000000005,7699.916442857143,0.10714285714285803,0.7407407407407389,0.9526547875926418,0.07560752282481327,0.0811227123388035
2006-10-13,0.009999999999999787,0.10000000000000003,7700.424085714286,0.03571428571428495,0.6172839506172824,0.9527175945596827,0.021003474306870808,0.08120605945906886
2006-10-17,0.040000000000000036,0.09000000000000002,7702.454657142857,0.14285714285714296,0.555555555555554,0.9529688224278464,0.0756324462244321,0.08150618821392772
2006-10-18,0.020000000000000462,0.07,7702.9623,0.07142857142857308,0.4320987654320975,0.9530316293948873,0.029414556462805757,0.08162291264433567
2006-10-19,0.009999999999999787,0.03999999999999998,7703.3668,0.03571428571428495,0.24691358024691273,0.9530816752446625,0.008404600310799284,0.08165626423287059
2006-10-20,0.040000000000000036,0.030000000000000027,7703.7713,0.14285714285714296,0.18518518518518481,0.9531317210944378,0.025215124896678216,0.08175632425230185
2006-10-23,0.009999999999999787,0.019999999999999962,7704.9848,0.03571428571428495,0.1234567901234562,0.9532818586437636,0.004203182798252816,0.08177300354912032
2006-10-24,0.020000000000000462,0.02999999999999997,7705.389300000001,0.07142857142857308,0.18518518518518445,0.9533319044935389,0.012610210376898903,0.08182304406648896
2006-10-25,0.009999999999999787,0.019999999999999962,7705.7938,0.03571428571428495,0.1234567901234562,0.9533819503433141,0.004203624119679405,0.08183972511458293
2006-10-26,0.019999999999999574,0.010000000000000009,7710.6260142857145,0.0714285714285699,0.06172839506172827,0.953979805152275,0.004206260163810638,0.08185641662316948
2006-10-27,0.019999999999999574,0.019999999999999962,7715.458228571429,0.0714285714285699,0.1234567901234562,0.9545776599612359,0.008417792415883694,0.08188982056132775
2006-10-30,0.009999999999999787,0.010000000000000009,7729.954871428572,0.03571428571428495,0.06172839506172827,0.9563712243881186,0.0021084021701677606,0.08189818723660619
2006-10-31,0.07999999999999918,0.03999999999999998,7734.787085714286,0.28571428571428276,0.24691358024691273,0.9569690791970795,0.06751104615146852,0.08216608821339773
2006-11-01,0.0,0.03999999999999998,7739.6193,0.0,0.24691358024691273,0.9575669340060404,0.0,0.08216608821339773
2006-11-02,0.010000000000000675,0.03999999999999998,7736.827628571429,0.03571428571428812,0.24691358024691273,0.9572215407577433,0.0084411070613563,0.08219958466999042
2006-11-03,0.019999999999999574,0.009999999999999953,7734.035957142857,0.0714285714285699,0.06172839506172793,0.9568761475094463,0.004219030632757578,0.08221632685504104
2006-11-06,0.009999999999999787,0.019999999999999962,7725.660942857143,0.03571428571428495,0.1234567901234562,0.9558399677645552,0.004214461938997046,0.08223305091035453
2006-11-07,0.0,0.010000000000000009,7722.869271428571,0.0,0.06172839506172827,0.9554945745162581,0.0,0.08223305091035453
2006-11-08,0.03000000000000025,0.02999999999999997,7720.0776,0.10714285714285803,0.18518518518518445,0.9551491812679611,0.01895137264420566,0.08230825477005375
2006-11-09,0.019999999999999574,0.010000000000000009,7722.0248571428565,0.0714285714285699,0.06172839506172827,0.9553901012641174,0.0042124784006353395,0.08232497095418326
2006-11-10,0.019999999999999574,0.009999999999999953,7723.972114285714,0.0714285714285699,0.06172839506172793,0.9556310212602737,0.004213540658113959,0.08234169135362021
2006-11-13,0.04999999999999982,0.010000000000000009,7729.813885714286,0.1785714285714279,0.06172839506172827,0.9563537812487426,0.010541818576374968,0.08238352396701852
2006-11-14,0.019999999999999574,0.010000000000000009,7731.761142857144,0.0714285714285699,0.06172839506172827,0.9565947012448989,0.004217789688028556,0.0824002612276853
2006-11-15,0.05999999999999961,0.009999999999999953,7733.7084,0.21428571428571286,0.06172839506172793,0.9568356212410551,0.012656555836521713,0.082450485655608
2006-11-16,0.019999999999999574,0.0,7738.816328571429,0.0714285714285699,0.0,0.9574675881778869,0.0,0.082450485655608
2006-11-17,0.03000000000000025,0.019999999999999962,7743.924257142858,0.10714285714285803,0.1234567901234562,0.9580995551147186,0.012673274538554522,0.0825007764275864
2006-11-20,0.040000000000000036,0.010000000000000009,7759.2480428571425,0.14285714285714296,0.06172839506172827,0.9599954559252137,0.008465568394402226,0.08253436995296101
2006-11-21,0.040000000000000036,0.010000000000000009,7764.355971428571,0.14285714285714296,0.06172839506172827,0.9606274228620454,0.008471141295079754,0.08256798559302085
2006-11-22,0.05999999999999961,0.040000000000000036,7769.4639,0.21428571428571286,0.24691358024691307,0.9612593897988772,0.05086028517454332,0.08276981212149126
2006-11-24,0.040000000000000036,0.040000000000000036,7772.885585714285,0.14285714285714296,0.24691358024691307,0.9616827301430929,0.03392178942303674,0.0829044223969795
2006-11-27,0.0600000000000005,0.030000000000000027,7778.018114285715,0.21428571428571605,0.18518518518518481,0.9623177406594166,0.038187211930929464,0.08305595895226096
2006-11-28,0.019999999999999574,0.030000000000000027,7779.728957142857,0.0714285714285699,0.18518518518518481,0.9625294108315244,0.012731870513644205,0.08310648224795003
2006-11-29,0.019999999999999574,0.010000000000000009,7781.4398,0.0714285714285699,0.06172839506172827,0.9627410810036323,0.004244890127881877,0.0831233270500448
2006-12-01,0.02999999999999936,0.009999999999999953,7785.712171428571,0.10714285714285485,0.06172839506172793,0.9632696705183378,0.0063708311542216255,0.08314860812605361
2006-12-04,0.040000000000000036,0.019999999999999962,7792.120728571429,0.14285714285714296,0.1234567901234562,0.964062554790396,0.017002866927520146,0.08321607982021044
2006-12-05,0.09999999999999964,0.02999999999999997,7794.256914285715,0.3571428571428558,0.18518518518518445,0.9643268495477487,0.06377823079019454,0.08346916803763185
2006-12-06,0.04999999999999982,0.02999999999999997,7796.3931,0.1785714285714279,0.18518518518518445,0.9645911443051015,0.03189785530109438,0.0835957468285092
2006-12-07,0.019999999999999574,0.030000000000000027,7796.731614285714,0.0714285714285699,0.18518518518518481,0.9646330262212687,0.012759696114037647,0.08364638054324745
2006-12-08,0.019999999999999574,0.050000000000000044,7797.0701285714285,0.0714285714285699,0.30864197530864135,0.9646749081374358,0.021267083512729566,0.08373077373179003
2006-12-11,0.03000000000000025,0.08000000000000007,7798.085671428572,0.10714285714285803,0.49382716049382613,0.9648005538859376,0.051047648353753625,0.08393334376493984
2006-12-12,0.019999999999999574,0.06000000000000005,7798.424185714286,0.0714285714285699,0.37037037037036963,0.9648424358021047,0.025524932164076246,0.08403463317828935
2006-12-13,0.019999999999999574,0.050000000000000044,7798.7627,0.0714285714285699,0.30864197530864135,0.9648843177182719,0.021271700126063695,0.08411904468672611
2006-12-14,0.040000000000000036,0.030000000000000027,7809.5343,0.14285714285714296,0.18518518518518481,0.9662170096229422,0.025561296550871457,0.08422047840319782
2006-12-15,0.019999999999999574,0.05999999999999994,7820.3059,0.0714285714285699,0.3703703703703689,0.9675497015276124,0.025596552950465288,0.08432205202601713
2006-12-18,0.020000000000000462,0.020000000000000018,7852.6206999999995,0.07142857142857308,0.12345679012345653,0.971547777241623,0.00856744071641661,0.08435604980663783
2006-12-19,0.08000000000000007,0.020000000000000018,7863.3922999999995,0.2857142857142859,0.12345679012345653,0.9728804691462932,0.03431677139845826,0.08449222747091742
2006-12-20,0.009999999999999787,0.010000000000000009,7874.1639,0.03571428571428495,0.06172839506172827,0.9742131610509634,0.002147736245703132,0.08450075023379719
2006-12-21,0.019999999999999574,0.0,7874.5971,0.0714285714285699,0.0,0.9742667577434793,0.0,0.08450075023379719
2006-12-22,0.02999999999999936,0.07999999999999996,7875.030299999999,0.10714285714285485,0.49382716049382547,0.9743203544359951,0.05155134150454872,0.08470531904929143
2006-12-27,0.07000000000000028,0.020000000000000018,7877.1963,0.250000000000001,0.12345679012345653,0.974588337898574,0.03007988697217827,0.0848246836801334
2006-12-28,0.009999999999999787,0.040000000000000036,7874.334371428571,0.03571428571428495,0.24691358024691307,0.9742342522438071,0.00859113097216741,0.0848587754697055
2006-12-29,0.07000000000000028,0.030000000000000027,7871.472442857143,0.250000000000001,0.18518518518518481,0.9738801665890402,0.0450870447494927,0.08503769231394952
2007-01-03,0.11000000000000032,0.07,7857.1628,0.39285714285714396,0.4320987654320975,0.9721097383152056,0.16501862841770465,0.0856925281410039
2007-01-04,0.07000000000000028,0.03999999999999998,7859.232514285714,0.250000000000001,0.24691358024691273,0.9723658090450463,0.06002258080524981,0.08593071298546918
2007-01-05,0.040000000000000036,0.02999999999999997,7861.302228571429,0.14285714285714296,0.18518518518518445,0.972621879774887,0.025730737560182113,0.08603281908689848
2007-01-09,0.009999999999999787,0.010000000000000009,7869.581085714286,0.03571428571428495,0.06172839506172827,0.9736461626942498,0.002146486249325897,0.08604133688947517
2007-01-10,0.04999999999999982,0.03999999999999998,7871.6508,0.1785714285714279,0.24691358024691273,0.9739022334240904,0.042941015583072464,0.08621173774496356
2007-01-11,0.05999999999999961,0.07,7873.421600000001,0.21428571428571286,0.4320987654320975,0.9741213216584094,0.09019641867207409,0.08656966004128132
2007-01-12,0.009999999999999787,0.03999999999999998,7875.1924,0.03571428571428495,0.24691358024691273,0.9743404098927283,0.008592067106637602,0.08660375554567273
2007-01-16,0.010000000000000675,0.02999999999999997,7882.2756,0.03571428571428812,0.18518518518518445,0.975216762830004,0.006449846315013663,0.08662935017390691
2007-01-17,0.03000000000000025,0.030000000000000027,7884.0464,0.10714285714285803,0.18518518518518481,0.9754358510643231,0.019353885933816053,0.0867061513085649
2007-01-18,0.010000000000000675,0.010000000000000009,7885.635442857143,0.03571428571428812,0.06172839506172827,0.9756324518062638,0.00215086519357656,0.0867146864879045
2007-01-19,0.03000000000000025,0.050000000000000044,7887.224485714286,0.10714285714285803,0.30864197530864135,0.9758290525482044,0.03226947925093289,0.0868427399769955
2007-01-23,0.02999999999999936,0.030000000000000027,7893.5806571428575,0.10714285714285485,0.18518518518518481,0.9766154555159672,0.019377290784046514,0.08691963398804331
2007-01-24,0.019999999999999574,0.010000000000000009,7895.1697,0.0714285714285699,0.06172839506172827,0.9768120562579079,0.004306931464981856,0.08693672498592023
2007-01-25,0.05999999999999961,0.020000000000000018,7897.478385714286,0.21428571428571286,0.12345679012345653,0.9770976931885269,0.025849145322447576,0.087039300959422
2007-01-26,0.009999999999999787,0.010000000000000009,7899.787071428572,0.03571428571428495,0.06172839506172827,0.977383330119146,0.0021547251545836047,0.08704785145606718
2007-01-29,0.009999999999999787,0.010000000000000009,7906.713128571429,0.03571428571428495,0.06172839506172827,0.9782402409110033,0.00215661428772262,0.08705640944927243
2007-01-30,0.07999999999999918,0.010000000000000009,7909.021814285715,0.28571428571428276,0.06172839506172827,0.9785258778416224,0.017257951990151857,0.08712489338574128
2007-01-31,0.07000000000000028,0.010000000000000009,7911.3305,0.250000000000001,0.06172839506172827,0.9788115147722414,0.015105115968707459,0.08718483432212504
2007-02-01,0.03000000000000025,0.010000000000000009,7910.982157142857,0.10714285714285803,0.06172839506172827,0.9787684168382517,0.006473336090200117,0.08721052216375282
2007-02-02,0.019999999999999574,0.010000000000000009,7910.633814285714,0.0714285714285699,0.06172839506172827,0.9787253189042618,0.00431536736730264,0.08722764663743258
2007-02-05,0.08000000000000007,0.009999999999999953,7909.588785714286,0.2857142857142859,0.06172839506172793,0.9785960251022927,0.01725918915524314,0.08729613548328673
2007-02-06,0.04999999999999982,0.010000000000000009,7909.240442857143,0.1785714285714279,0.06172839506172827,0.9785529271683028,0.010786518156617032,0.08733893912676537
2007-02-07,0.009999999999999787,0.02999999999999997,7908.8921,0.03571428571428495,0.18518518518518445,0.9785098292343131,0.006471625854724128,0.08736462018174443
2007-02-08,0.009999999999999787,0.02999999999999997,7911.8952714285715,0.03571428571428495,0.18518518518518445,0.9788813898428759,0.006474083266156422,0.08739031098835616
2007-02-09,0.009999999999999787,0.009999999999999953,7914.898442857143,0.03571428571428495,0.06172839506172793,0.9792529504514386,0.002158846892529564,0.0873988778411043
2007-02-12,0.04999999999999982,0.020000000000000018,7923.907957142857,0.1785714285714279,0.12345679012345653,0.9803676322771266,0.02161304303961907,0.08748464388491231
2007-02-13,0.009999999999999787,0.019999999999999962,7926.911128571429,0.03571428571428495,0.1234567901234562,0.9807391928856894,0.004324246882211921,0.08750180359476235
2007-02-14,0.019999999999999574,0.0,7929.9143,0.0714285714285699,0.0,0.9811107534942521,0.0,0.08750180359476235
2007-02-15,0.040000000000000036,0.0,7931.7713,0.14285714285714296,0.0,0.981340506629067,0.0,0.08750180359476235
2007-02-16,0.009999999999999787,0.020000000000000018,7933.6283,0.03571428571428495,0.12345679012345653,0.981570259763882,0.004327911198253346,0.08751897784554907
2007-02-20,0.020000000000000462,0.020000000000000018,7941.0563,0.07142857142857308,0.12345679012345653,0.9824892723031418,0.00866392656351995,0.08755335850651542
2007-02-21,0.009999999999999787,0.020000000000000018,7942.9133,0.03571428571428495,0.12345679012345653,0.9827190254379566,0.004332976302636391,0.08757055285692271
2007-02-22,0.019999999999999574,0.020000000000000018,7945.535042857143,0.0714285714285699,0.12345679012345653,0.9830433946571852,0.008668813004031412,0.087604952908526
2007-02-23,0.0,0.010000000000000009,7948.156785714286,0.0,0.06172839506172827,0.9833677638764137,0.0,0.087604952908526
2007-02-27,0.009999999999999787,0.06,7958.643757142858,0.03571428571428495,0.37037037037036924,0.9846652407533275,0.013024672496736818,0.08765663811684639
2007-02-28,0.16999999999999993,0.020000000000000018,7961.2655,0.6071428571428569,0.12345679012345653,0.9849896099725559,0.07383079087095859,0.0879496174456994
2007-03-01,0.0699999999999994,0.03999999999999998,7958.5733,0.2499999999999978,0.24691358024691273,0.9846565236023088,0.06078126688903067,0.0881908129492273
2007-03-02,0.009999999999999787,0.06,7955.8811000000005,0.03571428571428495,0.37037037037036924,0.9843234372320618,0.013020151286138065,0.08824248021623579
2007-03-05,0.14000000000000057,0.04999999999999999,7947.8045,0.500000000000002,0.308641975308641,0.9833241781213207,0.15174755835205578,0.08884465306683918
2007-03-06,0.08999999999999986,0.020000000000000018,7945.112300000001,0.3214285714285709,0.12345679012345653,0.9829910917510736,0.039007583005994835,0.08899944506289471
2007-03-07,0.009999999999999787,0.02999999999999997,7942.4201,0.03571428571428495,0.18518518518518445,0.9826580053808265,0.006499060882148158,0.08902523498703022
2007-03-08,0.009999999999999787,0.040000000000000036,7929.678728571429,0.03571428571428495,0.24691358024691307,0.9810816079508019,0.008651513297625917,0.08905956638900492
2007-03-09,0.009999999999999787,0.010000000000000009,7916.937357142857,0.03571428571428495,0.06172839506172827,0.9795052105207771,0.0021594030214302337,0.08906813544861376
2007-03-12,0.009999999999999787,0.040000000000000036,7878.713242857143,0.03571428571428495,0.24691358024691307,0.9747760182307031,0.008595908450005999,0.08910224619643124
2007-03-13,0.009999999999999787,0.06,7865.971871428571,0.03571428571428495,0.37037037037036924,0.9731996208006785,0.012873010857151517,0.08915332957284851
2007-03-14,0.02999999999999936,0.06,7853.2305,0.10714285714285485,0.37037037037036924,0.9716232233706538,0.03855647711788214,0.08930633146617344
2007-03-15,0.04999999999999982,0.04999999999999999,7855.025514285714,0.1785714285714279,0.308641975308641,0.9718453074628349,0.05356290274817175,0.08951888266755507
2007-03-16,0.009999999999999787,0.07,7856.820528571428,0.03571428571428495,0.4320987654320975,0.9720673915550162,0.015001039993132601,0.08957841060403576
2007-03-19,0.009999999999999787,0.019999999999999962,7862.205571428572,0.03571428571428495,0.1234567901234562,0.9727336438315598,0.004288949046876253,0.08959543024311067
2007-03-20,0.03000000000000025,0.020000000000000018,7864.000585714286,0.10714285714285803,0.12345679012345653,0.972955727923741,0.012869784760896123,0.08964650081755868
2007-03-21,0.009999999999999787,0.010000000000000009,7865.7956,0.03571428571428495,0.06172839506172827,0.9731778120159221,0.0021454537301937816,0.08965501452283722
2007-03-22,0.019999999999999574,0.010000000000000009,7870.0496,0.0714285714285699,0.06172839506172827,0.9737041285670814,0.004293228080101669,0.08967205114220271
2007-03-23,0.009999999999999787,0.040000000000000036,7874.3036,0.03571428571428495,0.24691358024691307,0.9742304451182406,0.00859109739963155,0.08970614279855045
2007-03-26,0.020000000000000462,0.0,7887.0656,0.07142857142857308,0.0,0.9758093947717185,0.0,0.08970614279855045
2007-03-27,0.019999999999999574,0.010000000000000009,7891.3196,0.0714285714285699,0.06172839506172827,0.9763357113228777,0.004304831178672199,0.08972322546195788
2007-03-28,0.02999999999999936,0.010000000000000009,7895.5736,0.10714285714285485,0.06172839506172827,0.976862027874037,0.006460727697579457,0.0897488632702816
2007-03-29,0.04999999999999982,0.010000000000000009,7900.4971428571425,0.1785714285714279,0.06172839506172827,0.9774711821044215,0.010774594158999293,0.08979161959630938
2007-03-30,0.05999999999999961,0.040000000000000036,7905.420685714285,0.21428571428571286,0.24691358024691307,0.9780803363348062,0.05175028234575649,0.08999697785958619
2007-04-02,0.019999999999999574,0.020000000000000018,7920.191314285715,0.0714285714285699,0.12345679012345653,0.9799077990259603,0.008641162248905973,0.09003126818597074
2007-04-03,0.08999999999999986,0.020000000000000018,7925.1148571428575,0.3214285714285709,0.12345679012345653,0.9805169532563449,0.03890940290699767,0.09018567057845882
2007-04-04,0.08999999999999986,0.0,7930.0384,0.3214285714285709,0.0,0.9811261074867296,0.0,0.09018567057845882
2007-04-05,0.0,0.010000000000000009,7932.6199428571435,0.0,0.06172839506172827,0.9814455030516663,0.0,0.09018567057845882
2007-04-10,0.040000000000000036,0.02999999999999997,7945.527657142857,0.14285714285714296,0.18518518518518445,0.9830424808763504,0.026006414837998603,0.09028887063733977
2007-04-11,0.05999999999999961,0.030000000000000027,7948.1092,0.21428571428571286,0.18518518518518481,0.9833618764412873,0.039022296684177726,0.09044372102100715
2007-04-12,0.03000000000000025,0.019999999999999962,7948.5536999999995,0.10714285714285803,0.1234567901234562,0.9834168712008053,0.01300815967196837,0.09049534070224512
2007-04-17,0.0699999999999994,0.020000000000000018,7950.7762,0.2499999999999978,0.12345679012345653,0.9836918449983963,0.030360859413530422,0.09061582030309245
2007-04-18,0.05999999999999961,0.03999999999999998,7951.2207,0.21428571428571286,0.24691358024691273,0.9837468397579144,0.05205009734168806,0.09082236830841661
2007-04-19,0.019999999999999574,0.040000000000000036,7952.944371428572,0.0714285714285699,0.24691358024691307,0.9839600971160756,0.01735379359993038,0.0908912325687338
2007-04-20,0.0,0.030000000000000027,7954.668042857143,0.0,0.18518518518518481,0.9841733544742367,0.0,0.0908912325687338
2007-04-23,0.040000000000000036,0.030000000000000027,7959.839057142857,0.14285714285714296,0.18518518518518481,0.9848131265487201,0.026053257316103674,0.09099461851046436
2007-04-24,0.03000000000000025,0.030000000000000027,7961.562728571428,0.10714285714285803,0.18518518518518481,0.9850263839068812,0.019544174283866813,0.09107217475762257
2007-04-25,0.05999999999999961,0.030000000000000027,7963.2864,0.21428571428571286,0.18518518518518481,0.9852396412650424,0.03909681116131087,0.09122732083365952
2007-04-26,0.009999999999999787,0.030000000000000027,7963.679771428571,0.03571428571428495,0.18518518518518481,0.9852883102574285,0.0065164570784219935,0.09125317979031992
2007-04-27,0.009999999999999787,0.040000000000000036,7964.073142857143,0.03571428571428495,0.24691358024691307,0.9853369792498146,0.008689038617723029,0.09128766010229501
2007-04-30,0.09999999999999964,0.05999999999999994,7965.253257142857,0.3571428571428558,0.3703703703703689,0.9854829862269727,0.1303548923580642,0.09180494142117622
2007-05-01,0.019999999999999574,0.07999999999999996,7965.646628571429,0.0714285714285699,0.49382716049382547,0.9855316552193588,0.034763021348124666,0.09194288991858941
2007-05-02,0.03000000000000025,0.05999999999999994,7966.04,0.10714285714285803,0.3703703703703689,0.9855803242117448,0.03911033032586306,0.09209808964210474
2007-05-03,0.0,0.05999999999999994,7966.680042857143,0.0,0.3703703703703689,0.9856595120700349,0.0,0.09209808964210474
2007-05-04,0.0,0.04999999999999993,7967.320085714286,0.0,0.3086419753086407,0.9857386999283247,0.0,0.09209808964210474
2007-05-08,0.03000000000000025,0.0,7969.880257142857,0.10714285714285803,0.0,0.9860554513614846,0.0,0.09209808964210474
2007-05-09,0.03000000000000025,0.030000000000000027,7970.5203,0.10714285714285803,0.18518518518518481,0.9861346392197747,0.019566163476582955,0.09217573314796419
2007-05-10,0.009999999999999787,0.030000000000000027,7971.9519,0.03571428571428495,0.18518518518518481,0.9863117606994737,0.006523225930551922,0.09220161896514892
2007-05-11,0.02999999999999936,0.030000000000000027,7973.3835,0.10714285714285485,0.18518518518518481,0.9864888821791727,0.01957319210672916,0.09227929036239785
2007-05-15,0.040000000000000036,0.06000000000000005,7979.1099,0.14285714285714296,0.37037037037036963,0.9871973680979688,0.052232664978728444,0.09248656284247217
2007-05-16,0.019999999999999574,0.12,7980.5415,0.0714285714285699,0.7407407407407385,0.9873744895776678,0.052242036485589616,0.09269387251106578
2007-05-17,0.019999999999999574,0.050000000000000044,7984.290728571429,0.0714285714285699,0.30864197530864135,0.987838354422807,0.021777741499620452,0.09278029212019126
2007-05-18,0.02999999999999936,0.030000000000000027,7988.039957142857,0.10714285714285485,0.18518518518518481,0.9883022192679461,0.019609171017220692,0.09285810629089451
2007-05-21,0.009999999999999787,0.030000000000000027,7999.2876428571435,0.03571428571428495,0.18518518518518481,0.9896938138033637,0.006545594006635851,0.09288408087028592
2007-05-22,0.019999999999999574,0.09000000000000008,8003.036871428571,0.0714285714285699,0.5555555555555544,0.9901576786485029,0.039291971374939665,0.09304000139161504
2007-05-23,0.009999999999999787,0.15000000000000002,8006.7861,0.03571428571428495,0.9259259259259234,0.9906215434936421,0.03275864892505351,0.09316999603020652
2007-05-24,0.0,0.09000000000000008,8008.975042857143,0.0,0.5555555555555544,0.9908923655094521,0.0,0.09316999603020652
2007-05-25,0.04999999999999982,0.050000000000000044,8011.163985714285,0.1785714285714279,0.30864197530864135,0.9911631875252622,0.05462760072339377,0.09338677222355332
2007-05-29,0.04999999999999982,0.030000000000000027,8019.919757142857,0.1785714285714279,0.18518518518518481,0.9922464755885025,0.032812383452000556,0.09351698009439459
2007-05-30,0.040000000000000036,0.06000000000000005,8022.1087,0.14285714285714296,0.37037037037036963,0.9925172976043126,0.05251414273038685,0.0937253695496739
2007-05-31,0.009999999999999787,0.17000000000000004,8021.181442857142,0.03571428571428495,1.0493827160493798,0.9924025748066008,0.03719321819160451,0.09387296168535487
2007-06-01,0.05999999999999961,0.08999999999999997,8020.254185714286,0.21428571428571286,0.5555555555555537,0.9922878520088889,0.11812950619153322,0.09434172956706731
2007-06-05,0.08999999999999986,0.06000000000000005,8016.5451571428575,0.3214285714285709,0.37037037037036963,0.9918289608180414,0.11807487628786163,0.09481028066344771
2007-06-06,0.019999999999999574,0.039999999999999925,8015.6179,0.0714285714285699,0.2469135802469124,0.9917142380203295,0.017490550935102354,0.09487968761160288
2007-06-07,0.019999999999999574,0.07000000000000006,8017.875771428571,0.0714285714285699,0.43209876543209785,0.9919935880681072,0.03061708605148407,0.09500118398482306
2007-06-08,0.02999999999999936,0.020000000000000018,8020.133642857143,0.10714285714285485,0.12345679012345653,0.9922729381158851,0.013125303414230976,0.09505326852218111
2007-06-11,0.019999999999999574,0.07999999999999996,8026.907257142857,0.0714285714285699,0.49382716049382547,0.9931109882592184,0.035030369956232585,0.09519227792676933
2007-06-12,0.009999999999999787,0.10999999999999999,8029.165128571429,0.03571428571428495,0.6790123456790103,0.9933903383069963,0.024090153706738737,0.09528787377481195
2007-06-13,0.0,0.14,8031.423,0.0,0.864197530864195,0.9936696883547741,0.0,0.09528787377481195
2007-06-14,0.020000000000000462,0.15000000000000002,8038.643685714285,0.07142857142857308,0.9259259259259234,0.9945630514018233,0.06577797959006902,0.09554889750334397
2007-06-15,0.0,0.21000000000000008,8045.864371428572,0.0,1.296296296296293,0.9954564144488728,0.0,0.09554889750334397
2007-06-18,0.02999999999999936,0.08999999999999997,8067.526428571428,0.10714285714285485,0.5555555555555537,0.9981365035900207,0.05941288711845214,0.0957846629284172
2007-06-19,0.07000000000000028,0.06999999999999995,8074.747114285715,0.250000000000001,0.4320987654320972,0.9990298666370702,0.10791989300091812,0.09621291647207163
2007-06-20,0.009999999999999787,0.07999999999999996,8081.9678,0.03571428571428495,0.49382716049382547,0.9999232296841194,0.017635330329525477,0.09628289794163324
2007-06-21,0.0,0.04999999999999993,8082.484885714286,0.0,0.3086419753086407,0.9999872049473533,0.0,0.09628289794163324
2007-06-22,0.019999999999999574,0.16000000000000003,8083.001971428572,0.0714285714285699,0.9876543209876516,1.000051180210587,0.07055034781026898,0.09656285963929304
2007-06-25,0.020000000000000462,0.17999999999999994,8084.553228571429,0.07142857142857308,1.1111111111111074,1.0002431060002883,0.07938437349208793,0.09687787699442037
2007-06-26,0.009999999999999787,0.16999999999999993,8085.070314285715,0.03571428571428495,1.0493827160493792,1.0003070812635222,0.03748946292213284,0.09702664470442883
2007-06-27,0.019999999999999574,0.030000000000000027,8085.5874,0.0714285714285699,0.18518518518518481,1.000371056526756,0.013232421382628739,0.09707915431309005
2007-06-28,0.019999999999999574,0.07000000000000006,8089.302871428572,0.0714285714285699,0.43209876543209785,1.0008307448455658,0.03088983780387476,0.097201733034534
2007-06-29,0.0699999999999994,0.08999999999999997,8093.018342857143,0.2499999999999978,0.5555555555555537,1.0012904331643753,0.13906811571727265,0.09775359063658667
2007-07-02,0.04999999999999982,0.12,8104.1647571428575,0.1785714285714279,0.7407407407407385,1.0026694981208046,0.13262824049216904,0.09827989317822226
2007-07-03,0.019999999999999574,0.12,8107.880228571428,0.0714285714285699,0.7407407407407385,1.0031291864396141,0.05307561833013701,0.09849051071127836
2007-07-05,0.05999999999999961,0.16999999999999993,8111.754985714286,0.21428571428571286,1.0493827160493792,1.0036085820240073,0.2256791784974597,0.0993860630069032
2007-07-06,0.08999999999999986,0.13,8111.914271428571,0.3214285714285709,0.8024691358024668,1.0036282892895907,0.2588723762056472,0.1004133343410526
2007-07-09,0.020000000000000462,0.020000000000000018,8112.392128571429,0.07142857142857308,0.12345679012345653,1.003687411086341,0.008850859004288907,0.10044845679741882
