,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
2005-08-26,0.0,0.010000000000000009,6912.934657142857,0.0,0.06172839506172827,0.8552872419221426,0.0,0.05342319858186808
2005-08-30,0.029999999999999805,0.02999999999999997,6906.091971428571,0.10714285714285643,0.18518518518518445,0.8544406460721637,0.016953187422066564,0.05349047313513025
2005-08-31,0.08999999999999986,0.03999999999999998,6904.3813,0.3214285714285709,0.24691358024691273,0.8542289971096692,0.0677959521515607,0.053759504691287235
2005-09-01,0.029999999999999805,0.06,6904.509685714285,0.10714285714285643,0.37037037037036924,0.854244881342476,0.03389860640247888,0.053894022970662155
2005-09-02,0.04999999999999982,0.010000000000000009,6904.6380714285715,0.1785714285714279,0.06172839506172827,0.8542607655752831,0.009416454646993807,0.05393138985418197
2005-09-06,0.0,0.06999999999999995,6905.1516142857145,0.0,0.4320987654320972,0.8543243025065111,0.0,0.05393138985418197
2005-09-07,0.010000000000000231,0.03999999999999998,6905.28,0.03571428571428654,0.24691358024691273,0.8543401867393181,0.007533864080593782,0.05396128614021607
2005-09-08,0.0,0.030000000000000027,6907.060385714285,0.0,0.18518518518518481,0.8545604609445075,0.0,0.05396128614021607
2005-09-09,0.0,0.06,6908.840771428571,0.0,0.37037037037036924,0.8547807351496971,0.0,0.05396128614021607
2005-09-13,0.040000000000000036,0.12999999999999995,6915.9623142857145,0.14285714285714296,0.8024691358024665,0.8556618319704551,0.09809174440578383,0.05435053909420728
2005-09-14,0.04999999999999982,0.13,6917.7427,0.1785714285714279,0.8024691358024668,0.8558821061756445,0.12264624537349324,0.05483723054410209
2005-09-15,0.17999999999999972,0.09000000000000002,6923.264028571429,0.6428571428571418,0.555555555555554,0.8565652200946693,0.3059161500338091,0.05605118352042673
2005-09-16,0.1299999999999999,0.02999999999999997,6928.785357142857,0.46428571428571386,0.18518518518518445,0.857248334013694,0.07370521390329345,0.05634366452797948
2005-09-19,0.08000000000000007,0.010000000000000009,6945.349342857143,0.2857142857142859,0.06172839506172827,0.8592976757707684,0.015155161830172261,0.05640380405905159
2005-09-20,0.0,0.08999999999999997,6950.870671428571,0.0,0.5555555555555537,0.8599807896897931,0.0,0.05640380405905159
2005-09-21,0.10000000000000009,0.09999999999999998,6956.392,0.35714285714285743,0.617283950617282,0.860663903608818,0.18974071949047971,0.05715674342210905
2005-09-22,0.1499999999999999,0.04999999999999993,6957.041657142857,0.5357142857142854,0.3086419753086407,0.860744280972914,0.14231882952594407,0.05772150068213264
2005-09-23,0.13999999999999968,0.09999999999999998,6957.691314285714,0.49999999999999883,0.617283950617282,0.8608246583370099,0.26568662294352013,0.058775812677940256
2005-09-26,0.10999999999999988,0.13000000000000006,6959.640285714286,0.39285714285714235,0.8024691358024671,0.8610657904292982,0.2714559259951261,0.05985301873347647
2005-09-27,0.040000000000000036,0.20999999999999996,6960.289942857143,0.14285714285714296,1.2962962962962923,0.8611461677933941,0.1594715125543319,0.06048584219599366
2005-09-28,0.0,0.010000000000000009,6960.9396,0.0,0.06172839506172827,0.8612265451574902,0.0,0.06048584219599366
2005-09-29,0.06000000000000005,0.020000000000000018,6960.791585714285,0.21428571428571447,0.12345679012345653,0.8612082324239736,0.022783286572062765,0.06057625206334311
2005-09-30,0.17000000000000037,0.030000000000000027,6960.643571428572,0.6071428571428584,0.18518518518518481,0.8611899196904571,0.0968269089599059,0.060960485829057026
2005-10-03,0.11000000000000032,0.0,6960.199528571428,0.39285714285714396,0.0,0.8611349814899074,0.0,0.060960485829057026
2005-10-04,0.06999999999999984,0.04999999999999993,6960.051514285715,0.24999999999999942,0.3086419753086407,0.8611166687563909,0.06644418740404208,0.061224153239390525
2005-10-05,0.18000000000000016,0.030000000000000027,6959.9035,0.6428571428571433,0.18518518518518481,0.8610983560228743,0.10251170905034206,0.06163094573562204
2005-10-06,0.17000000000000037,0.0,6961.113757142857,0.6071428571428584,0.0,0.8612480923570174,0.0,0.06163094573562204
2005-10-07,0.20000000000000018,0.020000000000000018,6962.324014285715,0.7142857142857149,0.12345679012345653,0.8613978286911604,0.07596100782108989,0.06193237830634065
2005-10-11,0.03999999999999959,0.06000000000000005,6967.165042857143,0.14285714285714138,0.37037037037036963,0.8619967740277324,0.04560829492210168,0.06211336360365058
2005-10-12,0.3700000000000001,0.07999999999999996,6968.3753,1.3214285714285716,0.49382716049382547,0.8621465103618755,0.562600015580058,0.06434590334801589
2005-10-13,0.020000000000000018,0.09999999999999998,6971.4128,0.07142857142857148,0.617283950617282,0.8625223181954783,0.038030084576520115,0.0644968163820497
2005-10-14,0.040000000000000036,0.10999999999999999,6974.4502999999995,0.14285714285714296,0.6790123456790103,0.862898126029081,0.08370264009100413,0.06482896971574416
2005-10-18,0.040000000000000036,0.07999999999999996,6986.6003,0.14285714285714296,0.49382716049382547,0.8644013573634922,0.060980695404831746,0.06507095660227127
2005-10-19,0.06000000000000005,0.11000000000000004,6989.6378,0.21428571428571447,0.6790123456790106,0.8647771651970951,0.1258273653064554,0.06557027154396355
2005-10-20,0.0,0.06,6988.334128571429,0.0,0.37037037037036924,0.8646158713912345,0.0,0.06557027154396355
2005-10-21,0.010000000000000231,0.03999999999999998,6987.030457142858,0.03571428571428654,0.24691358024691273,0.8644545775853741,0.00762305623973008,0.06560052176713708
2005-10-24,0.04999999999999982,0.020000000000000018,6983.1194428571425,0.1785714285714279,0.12345679012345653,0.8639706961677924,0.019046973019572033,0.06567610499340523
2005-10-25,0.029999999999999805,0.020000000000000018,6981.815771428572,0.10714285714285643,0.12345679012345653,0.863809402361932,0.011426050295792653,0.06572144646283298
2005-10-26,0.009999999999999787,0.010000000000000009,6980.5121,0.03571428571428495,0.06172839506172827,0.8636481085560715,0.001903986129973658,0.06572900196334876
2005-10-27,0.0900000000000003,0.020000000000000018,6977.766514285714,0.32142857142857245,0.12345679012345653,0.8633084171587854,0.03425827052217406,0.06586494748129389
2005-10-28,0.14000000000000012,0.010000000000000009,6975.020928571428,0.5000000000000004,0.06172839506172827,0.8629687257614993,0.026634837214861058,0.06597064127976555
2005-10-31,0.2699999999999996,0.0,6966.784171428571,0.9642857142857126,0.0,0.8619496515696411,0.0,0.06597064127976555
2005-11-01,0.14000000000000012,0.010000000000000009,6964.038585714286,0.5000000000000004,0.06172839506172827,0.861609960172355,0.026592900005319567,0.06607616866073905
2005-11-02,0.0900000000000003,0.010000000000000009,6961.293,0.32142857142857245,0.06172839506172827,0.8612702687750688,0.017088695809029164,0.06614398094569551
2005-11-03,0.10999999999999988,0.010000000000000009,6961.977842857143,0.39285714285714235,0.06172839506172827,0.8613549994122709,0.02088823852190244,0.06622687078109989
2005-11-04,0.10000000000000009,0.0,6962.6626857142855,0.35714285714285743,0.0,0.8614397300494729,0.0,0.06622687078109989
2005-11-07,0.0,0.06,6964.717214285714,0.0,0.37037037037036924,0.8616939219610792,0.0,0.06622687078109989
2005-11-08,0.05999999999999961,0.04999999999999999,6965.402057142857,0.21428571428571286,0.308641975308641,0.8617786525982812,0.0569959426321609,0.06645304515662434
2005-11-09,0.019999999999999574,0.0,6966.0869,0.0714285714285699,0.0,0.8618633832354833,0.0,0.06645304515662434
2005-11-10,0.020000000000000018,0.010000000000000009,6970.572928571429,0.07142857142857148,0.06172839506172827,0.8624184069980869,0.0038025502954060217,0.06646813464192357
2005-11-14,0.010000000000000675,0.020000000000000018,6988.517042857143,0.03571428571428812,0.12345679012345653,0.8646385020485018,0.0038123390742881755,0.06648326297158344
2005-11-15,0.009999999999999787,0.010000000000000009,6993.003071428571,0.03571428571428495,0.06172839506172827,0.8651935258111055,0.0019073931345041561,0.06649083199195846
2005-11-16,0.020000000000000018,0.030000000000000027,6997.4891,0.07142857142857148,0.18518518518518481,0.8657485495737092,0.011451700391186615,0.06653627524747904
2005-11-17,0.0,0.0,7000.465571428571,0.0,0.0,0.8661168067850185,0.0,0.06653627524747904
2005-11-21,0.07000000000000028,0.06,7012.371457142857,0.250000000000001,0.37037037037036924,0.8675898356302558,0.08033239218798673,0.06685505458155835
2005-11-22,0.010000000000000231,0.12000000000000005,7015.347928571429,0.03571428571428654,0.7407407407407389,0.8679580928415652,0.02296185430797839,0.06694617305103445
2005-11-23,0.009999999999999787,0.07,7018.3244,0.03571428571428495,0.4320987654320975,0.8683263500528745,0.013400097994642798,0.06699934804307668
2005-11-25,0.03000000000000025,0.08000000000000002,7013.222228571429,0.10714285714285803,0.4938271604938258,0.8676950954055521,0.04590979340770142,0.06718152976294851
2005-11-28,0.0,0.050000000000000044,7005.568971428572,0.0,0.30864197530864135,0.8667482134345688,0.0,0.06718152976294851
2005-11-29,0.019999999999999574,0.030000000000000027,7003.0178857142855,0.0714285714285699,0.18518518518518481,0.8664325861109075,0.011460748493530253,0.06722700892363713
2005-11-30,0.0,0.030000000000000027,7000.4668,0.0,0.18518518518518481,0.8661169587872464,0.0,0.06722700892363713
2005-12-02,0.03000000000000025,0.010000000000000009,7014.1648000000005,0.10714285714285803,0.06172839506172827,0.8678117129287085,0.0057394954558777364,0.06724978469925569
2005-12-05,0.010000000000000675,0.020000000000000018,7034.7118,0.03571428571428812,0.12345679012345653,0.8703538441409016,0.0038375389953305044,0.06726501302860224
2005-12-06,0.06000000000000005,0.010000000000000009,7041.5608,0.21428571428571447,0.06172839506172827,0.8712012212116326,0.011523825677402533,0.06731074249557606
2005-12-07,0.020000000000000018,0.040000000000000036,7048.4098,0.07142857142857148,0.24691358024691307,0.8720485982823637,0.015380045825085757,0.06737177442345338
2005-12-08,0.08999999999999986,0.06999999999999995,7050.874814285715,0.3214285714285709,0.4320987654320972,0.8723535766127387,0.12116021897399085,0.06785256894319144
2005-12-09,0.16000000000000014,0.07999999999999996,7053.339828571428,0.5714285714285718,0.49382716049382547,0.8726585549431137,0.2462528550104018,0.06882976281228034
2005-12-12,0.26000000000000023,0.16000000000000003,7060.734871428572,0.9285714285714293,0.9876543209876516,0.8735734899342389,0.8011608726028278,0.07200897262419632
2005-12-13,0.14000000000000057,0.15000000000000002,7063.199885714285,0.500000000000002,0.9259259259259234,0.8738784682646139,0.40457336493732177,0.07361442248505871
2005-12-14,0.09999999999999964,0.16000000000000003,7065.6649,0.3571428571428558,0.9876543209876516,0.8741834465949889,0.30835394941621985,0.07483804926845641
2005-12-15,0.1299999999999999,0.030000000000000027,7066.9796,0.46428571428571386,0.18518518518518481,0.8743461048859642,0.0751752603407242,0.07513636379361802
2005-12-16,0.08999999999999986,0.030000000000000027,7068.2943,0.3214285714285709,0.18518518518518481,0.8745087631769396,0.05205409304624621,0.07534292765491264
2005-12-19,0.009999999999999787,0.050000000000000044,7072.2384,0.03571428571428495,0.30864197530864135,0.8749967380498657,0.009645025772154377,0.0753812015667069
2005-12-20,0.009999999999999787,0.040000000000000036,7073.5531,0.03571428571428495,0.24691358024691307,0.875159396340841,0.007717454994187129,0.0754118263881124
2005-12-21,0.16999999999999993,0.08000000000000007,7074.8678,0.6071428571428569,0.49382716049382613,0.8753220546318163,0.26244223860213123,0.07645326384288277
2005-12-22,0.0,0.030000000000000027,7077.813371428571,0.0,0.18518518518518481,0.8756864888103493,0.0,0.07645326384288277
2005-12-23,0.040000000000000036,0.040000000000000036,7080.758942857143,0.14285714285714296,0.24691358024691307,0.8760509229888821,0.030901267124828248,0.07657588791877494
2005-12-28,0.019999999999999574,0.06000000000000005,7095.4868,0.0714285714285699,0.37037037037036963,0.8778730938815467,0.023224155922791697,0.07666804726767491
2005-12-29,0.03000000000000025,0.020000000000000018,7094.012185714286,0.10714285714285803,0.12345679012345653,0.8776906505564063,0.011609664689899624,0.0767141173656507
2005-12-30,0.1200000000000001,0.06999999999999995,7092.537571428571,0.42857142857142894,0.4320987654320972,0.8775082072312658,0.16250151985764136,0.0773589646666731
2006-01-04,0.1299999999999999,0.21000000000000002,7085.1645,0.46428571428571386,1.2962962962962925,0.8765959906055637,0.527580920271865,0.079452539747117
2006-01-05,0.15000000000000036,0.15999999999999998,7086.130785714286,0.5357142857142869,0.9876543209876513,0.8767155421252105,0.4638706572091057,0.0812932963233436
2006-01-06,0.1299999999999999,0.12000000000000005,7087.097071428571,0.46428571428571386,0.7407407407407389,0.8768350936448572,0.30155704278791284,0.08248995125504167
2006-01-10,0.0,0.08999999999999997,7090.962214285714,0.0,0.5555555555555537,0.8773132997234443,0.0,0.08248995125504167
2006-01-11,0.020000000000000462,0.07,7091.9285,0.07142857142857308,0.4320987654320975,0.8774328512430911,0.02708126084083669,0.08259741657583865
2006-01-12,0.0600000000000005,0.07,7096.184542857143,0.21428571428571605,0.4320987654320975,0.8779594205421408,0.08129253893908754,0.08292000601607312
2006-01-13,0.08000000000000007,0.06,7100.440585714286,0.2857142857142859,0.37037037037036924,0.8784859898411905,0.09296148040647498,0.08328890077959088
2006-01-17,0.040000000000000036,0.06,7117.464757142857,0.14285714285714296,0.37037037037036924,0.8805922670373894,0.046592183441131606,0.08347379039642076
2006-01-18,0.05999999999999961,0.030000000000000027,7121.7208,0.21428571428571286,0.18518518518518481,0.8811188363364391,0.03496503318795363,0.08361254052811899
2006-01-19,0.0699999999999994,0.020000000000000018,7125.198742857143,0.2499999999999978,0.12345679012345653,0.8815491369687146,0.02720830669656497,0.0837205099991371
2006-01-20,0.05999999999999961,0.0,7128.676685714286,0.21428571428571286,0.0,0.8819794376009903,0.0,0.0837205099991371
2006-01-24,0.04999999999999982,0.010000000000000009,7142.588457142857,0.1785714285714279,0.06172839506172827,0.8837006401300926,0.0097409682554022,0.08375916463507124
2006-01-25,0.1200000000000001,0.02999999999999997,7146.0664,0.42857142857142894,0.18518518518518445,0.8841309407623683,0.07016912228272743,0.08403761353301857
2006-01-26,0.1299999999999999,0.03999999999999998,7147.000857142857,0.46428571428571386,0.24691358024691273,0.8842465543638339,0.10136865261666483,0.0844398700910212
2006-01-27,0.17999999999999972,0.03999999999999998,7147.935314285714,0.6428571428571418,0.24691358024691273,0.8843621679652995,0.14037494729607858,0.08499691353267232
2006-01-30,0.1200000000000001,0.040000000000000036,7150.738685714286,0.42857142857142894,0.24691358024691307,0.8847090087696964,0.09362000092801008,0.08536842147286283
2006-01-31,0.09999999999999964,0.020000000000000018,7151.673142857143,0.3571428571428558,0.12345679012345653,0.884824622371162,0.03901343132147958,0.0855232366765195
2006-02-01,0.04999999999999982,0.0,7152.6076,0.1785714285714279,0.0,0.8849402359726276,0.0,0.0855232366765195
2006-02-02,0.0600000000000005,0.020000000000000018,7150.865857142858,0.21428571428571605,0.12345679012345653,0.8847247427677434,0.023405416475337268,0.08561611531332639
2006-02-03,0.08999999999999986,0.010000000000000009,7149.124114285714,0.3214285714285709,0.06172839506172827,0.884509249562859,0.01754978669767571,0.08568575732403144
2006-02-06,0.040000000000000036,0.040000000000000036,7143.898885714286,0.14285714285714296,0.24691358024691307,0.8838627699482062,0.031176817282123633,0.08580947485292875
2006-02-07,0.010000000000000675,0.020000000000000018,7142.157142857142,0.03571428571428812,0.12345679012345653,0.8836472767433219,0.003896152013859698,0.08582493577361867
2006-02-08,0.02999999999999936,0.0,7140.4154,0.10714285714285485,0.0,0.8834317835384377,0.0,0.08582493577361867
2006-02-09,0.009999999999999787,0.010000000000000009,7144.478257142857,0.03571428571428495,0.06172839506172827,0.8839344513708968,0.001948709107960485,0.08583266874626931
2006-02-10,0.0,0.020000000000000018,7148.541114285715,0.0,0.12345679012345653,0.8844371192033561,0.0,0.08583266874626931
2006-02-13,0.040000000000000036,0.040000000000000036,7160.729685714286,0.14285714285714296,0.24691358024691307,0.8859451227007336,0.03125026887833271,0.08595667774975475
2006-02-14,0.0699999999999994,0.030000000000000027,7164.792542857143,0.2499999999999978,0.18518518518518481,0.8864477905331928,0.04103924956172144,0.08611953191468222
2006-02-15,0.009999999999999787,0.010000000000000009,7168.8554,0.03571428571428495,0.06172839506172827,0.886950458365652,0.0019553581533633844,0.08612729127243365
2006-02-16,0.02999999999999936,0.0,7171.2099285714285,0.10714285714285485,0.0,0.8872417671003299,0.0,0.08612729127243365
2006-02-17,0.02999999999999936,0.020000000000000018,7173.5644571428575,0.10714285714285485,0.12345679012345653,0.887533075835008,0.011739855500462791,0.08617387800061009
2006-02-21,0.05999999999999961,0.010000000000000009,7182.982571428572,0.21428571428571286,0.06172839506172827,0.88869831077372,0.01175526866102794,0.0862205258921221
2006-02-22,0.009999999999999787,0.010000000000000009,7185.3371,0.03571428571428495,0.06172839506172827,0.8889896195083979,0.0019598536585281683,0.08622830308917975
2006-02-23,0.010000000000000675,0.010000000000000009,7187.996171428571,0.03571428571428812,0.06172839506172827,0.8893186071208972,0.0019605789398610125,0.08623608316433794
2006-02-24,0.0,0.020000000000000018,7190.655242857143,0.0,0.12345679012345653,0.8896475947333965,0.0,0.08623608316433794
2006-02-28,0.04999999999999982,0.0,7201.291528571429,0.1785714285714279,0.0,0.8909635451833936,0.0,0.08623608316433794
2006-03-01,0.03999999999999915,0.020000000000000018,7203.9506,0.1428571428571398,0.12345679012345653,0.8912925327958928,0.015719445022854883,0.08629846191442864
2006-03-02,0.019999999999999574,0.020000000000000018,7201.256142857143,0.0714285714285699,0.12345679012345653,0.8909591671657388,0.007856782779239135,0.08632963962387007
2006-03-03,0.02999999999999936,0.02999999999999997,7198.561685714286,0.10714285714285485,0.18518518518518445,0.8906258015355849,0.01767114685586433,0.08639976322250445
2006-03-06,0.009999999999999787,0.06,7190.478314285714,0.03571428571428495,0.37037037037036924,0.8896257046451229,0.011767535775728852,0.08644645979304305
2006-03-07,0.009999999999999787,0.07,7187.783857142857,0.03571428571428495,0.4320987654320975,0.889292339014969,0.013723647207020791,0.08650091871053123
2006-03-08,0.0,0.06999999999999995,7185.0894,0.0,0.4320987654320972,0.8889589733848149,0.0,0.08650091871053123
2006-03-09,0.0,0.06999999999999995,7189.819742857143,0.0,0.4320987654320972,0.8895442243811413,0.0,0.08650091871053123
2006-03-10,0.0,0.050000000000000044,7194.550085714285,0.0,0.30864197530864135,0.8901294753774676,0.0,0.08650091871053123
2006-03-13,0.009999999999999787,0.03999999999999998,7208.7411142857145,0.03571428571428495,0.24691358024691273,0.8918852283664468,0.007864949103760357,0.08653212882602233
2006-03-14,0.0,0.06,7213.471457142857,0.0,0.37037037037036924,0.892470479362773,0.0,0.08653212882602233
2006-03-15,0.040000000000000036,0.0,7218.2018,0.14285714285714296,0.0,0.8930557303590994,0.0,0.08653212882602233
2006-03-16,0.040000000000000036,0.020000000000000018,7220.4514,0.14285714285714296,0.12345679012345653,0.893334057043041,0.01575545074149982,0.08659465045594893
2006-03-17,0.08999999999999986,0.009999999999999953,7222.701,0.3214285714285709,0.06172839506172793,0.8936123837269828,0.01773040443902727,0.08666500920372285
2006-03-20,0.08000000000000007,0.019999999999999962,7229.449799999999,0.2857142857142859,0.1234567901234562,0.8944473637788077,0.03155017156186258,0.0867902082972223
2006-03-21,0.009999999999999787,0.07,7231.6993999999995,0.03571428571428495,0.4320987654320975,0.8947256904627494,0.013807495223190242,0.08684499994493337
2006-03-22,0.019999999999999574,0.02999999999999997,7233.949,0.0714285714285699,0.18518518518518445,0.8950040171466911,0.011838677475485032,0.08689197882380435
2006-03-23,0.040000000000000036,0.020000000000000018,7234.358257142857,0.14285714285714296,0.12345679012345653,0.8950546515632323,0.015785796323866508,0.08695462087270858
2006-03-24,0.09000000000000075,0.010000000000000009,7234.767514285714,0.32142857142857406,0.06172839506172827,0.8951052859797733,0.0177600255154718,0.08702509716443664
2006-03-27,0.1899999999999995,0.06,7235.995285714285,0.6785714285714267,0.37037037037036924,0.8952571892293966,0.22499849993860369,0.08791794835466919
2006-03-28,0.0600000000000005,0.06,7236.404542857143,0.21428571428571605,0.37037037037036924,0.8953078236459378,0.0710561764798367,0.08819991730895425
2006-03-29,0.0,0.08999999999999997,7236.8138,0.0,0.5555555555555537,0.8953584580624788,0.0,0.08819991730895425
2006-03-30,0.0699999999999994,0.08000000000000002,7240.073528571428,0.2499999999999978,0.4938271604938258,0.8957617606246391,0.11058787168205293,0.08863875806959733
2006-03-31,0.3099999999999996,0.06,7243.333257142857,1.1071428571428557,0.37037037037036924,0.8961650631867993,0.36747509204749546,0.09009699256184929
2006-04-03,0.17999999999999972,0.0,7253.112442857143,0.6428571428571418,0.0,0.89737497087328,0.0,0.09009699256184929
2006-04-04,0.0,0.020000000000000018,7256.372171428572,0.0,0.12345679012345653,0.8977782734354404,0.0,0.09009699256184929
2006-04-05,0.2400000000000002,0.009999999999999953,7259.6319,0.8571428571428579,0.06172839506172793,0.8981815759976005,0.04752283470886743,0.09028557523926543
2006-04-06,0.2400000000000002,0.02999999999999997,7264.7814285714285,0.8571428571428579,0.18518518518518445,0.8988186898005648,0.1426696333016765,0.09085172457776415
2006-04-07,0.2400000000000002,0.019999999999999962,7269.930957142858,0.8571428571428579,0.1234567901234562,0.8994558036035293,0.09518050831783341,0.09122942500759683
2006-04-10,0.020000000000000462,0.010000000000000009,7285.379542857143,0.07142857142857308,0.06172839506172827,0.9013671450124223,0.0039742819444993,0.09124519596769405
2006-04-11,0.019999999999999574,0.019999999999999962,7290.529071428572,0.0714285714285699,0.1234567901234562,0.9020042588153867,0.00795418217650232,0.09127676018268017
2006-04-12,0.020000000000000462,0.02999999999999997,7295.6786,0.07142857142857308,0.18518518518518445,0.902641372618351,0.011939700696010162,0.09132413994734688
2006-04-13,0.0600000000000005,0.03999999999999998,7301.115928571428,0.21428571428571605,0.24691358024691273,0.9033140938269156,0.047794396498778834,0.09151380025091346
2006-04-18,0.10000000000000053,0.0,7328.302571428571,0.35714285714285904,0.0,0.9066776998697389,0.0,0.09151380025091346
2006-04-19,0.09999999999999964,0.02999999999999997,7333.7399,0.3571428571428558,0.18518518518518445,0.9073504210783035,0.06000994848401433,0.09175193496711986
2006-04-20,0.0699999999999994,0.020000000000000018,7334.632771428571,0.2499999999999978,0.12345679012345653,0.9074608895811043,0.028008052147564643,0.0918630780311975
2006-04-25,0.009999999999999787,0.02999999999999997,7339.097128571429,0.03571428571428495,0.18518518518518445,0.908013232095108,0.006005378519147387,0.09188690889833698
2006-04-26,0.009999999999999787,0.0,7339.99,0.03571428571428495,0.0,0.9081237005979087,0.0,0.09188690889833698
2006-04-27,0.04999999999999982,0.010000000000000009,7342.271042857143,0.1785714285714279,0.06172839506172827,0.9084059174784019,0.010013292741163984,0.0919266441869924
2006-04-28,0.1200000000000001,0.010000000000000009,7344.552085714286,0.42857142857142894,0.06172839506172827,0.9086881343588951,0.024039368633833172,0.09202203850696793
2006-05-02,0.0,0.020000000000000018,7353.676257142857,0.0,0.12345679012345653,0.9098170018808678,0.0,0.09202203850696793
2006-05-03,0.05000000000000071,0.010000000000000009,7355.9573,0.1785714285714311,0.06172839506172827,0.9100992187613609,0.010031957878762918,0.09206184786362968
2006-05-04,0.03000000000000025,0.010000000000000009,7357.084585714286,0.10714285714285803,0.06172839506172827,0.9102386896427229,0.006020097153721749,0.09208573713804921
2006-05-05,0.03000000000000025,0.010000000000000009,7358.211871428572,0.10714285714285803,0.06172839506172827,0.9103781605240849,0.006021019580185784,0.09210963007289122
2006-05-09,0.04999999999999982,0.06,7362.721014285714,0.1785714285714279,0.37037037037036924,0.9109360440495329,0.06024709286041843,0.09234870583821034
2006-05-10,0.04999999999999982,0.04999999999999999,7363.8483,0.1785714285714279,0.308641975308641,0.9110755149308949,0.05021359760421564,0.09254796614616358
2006-05-11,0.16000000000000014,0.010000000000000009,7368.0797999999995,0.5714285714285718,0.06172839506172827,0.9115990477203237,0.0321551692317574,0.09267556602406737
2006-05-12,0.17999999999999972,0.019999999999999962,7372.311299999999,0.6428571428571418,0.1234567901234562,0.9121225805097526,0.07239068099283705,0.09296283063118181
2006-05-15,0.1299999999999999,0.020000000000000018,7385.0058,0.46428571428571386,0.12345679012345653,0.9136931788780392,0.05237218397449063,0.09317065675806471
2006-05-16,0.009999999999999787,0.06,7389.2373,0.03571428571428495,0.37037037037036924,0.9142167116674681,0.012092813646394786,0.09321864411380437
2006-05-17,0.04999999999999982,0.06,7393.4688,0.1785714285714279,0.37037037037036924,0.9147402444568971,0.06049869341646104,0.09345871829402842
2006-05-18,0.009999999999999787,0.010000000000000009,7397.258457142857,0.03571428571428495,0.06172839506172827,0.9152091112358121,0.0020176567708020073,0.09346672486851573
2006-05-19,0.009999999999999787,0.03999999999999998,7401.048114285714,0.03571428571428495,0.24691358024691273,0.9156779780147272,0.008074761710888046,0.09349876757371767
2006-05-22,0.040000000000000036,0.07,7412.417085714285,0.14285714285714296,0.4320987654320975,0.9170845783514723,0.05661015915749817,0.0937234110624379
2006-05-23,0.05999999999999961,0.02999999999999997,7416.206742857143,0.21428571428571286,0.18518518518518445,0.9175534451303874,0.03641085099723721,0.09386789856639519
2006-05-24,0.09999999999999964,0.04999999999999999,7419.9964,0.3571428571428558,0.308641975308641,0.9180223119093024,0.10119293561610407,0.09426945783471306
2006-05-25,0.009999999999999787,0.040000000000000036,7420.106642857143,0.03571428571428495,0.24691358024691307,0.9180359514580475,0.00809555512749582,0.09430158305347297
2006-05-26,0.009999999999999787,0.020000000000000018,7420.216885714286,0.03571428571428495,0.12345679012345653,0.9180495910067925,0.004047837702851724,0.09431764590150016
2006-05-30,0.009999999999999787,0.020000000000000018,7420.657857142857,0.03571428571428495,0.12345679012345653,0.9181041492017726,0.00404807825926698,0.0943337097041163
2006-05-31,0.05999999999999961,0.010000000000000009,7420.7681,0.21428571428571286,0.06172839506172827,0.9181177887505177,0.012144415195112564,0.09438190182790643
2006-06-01,0.02999999999999936,0.040000000000000036,7420.236742857143,0.10714285714285485,0.24691358024691307,0.9180520477869863,0.024287091211295363,0.09447827917398299
2006-06-02,0.020000000000000462,0.06999999999999995,7419.7053857142855,0.07142857142857308,0.4320987654320972,0.917986306823455,0.02833291070442817,0.09459071135931803
2006-06-06,0.02999999999999936,0.020000000000000018,7417.579957142857,0.10714285714285485,0.12345679012345653,0.9177233429693294,0.012139197658324177,0.0946388827785971
2006-06-07,0.020000000000000462,0.040000000000000036,7417.0486,0.07142857142857308,0.24691358024691307,0.9176576020057982,0.01618443742514669,0.09470310673663339
2006-06-08,0.04999999999999982,0.0,7420.2444857142855,0.1785714285714279,0.0,0.9180530057545151,0.0,0.09470310673663339
2006-06-09,0.03000000000000025,0.019999999999999907,7423.440371428572,0.10714285714285803,0.12345679012345585,0.9184484095032321,0.012148788485492496,0.09475131621475043
2006-06-12,0.019999999999999574,0.0,7433.028028571428,0.0714285714285699,0.0,0.919634620749383,0.0,0.09475131621475043
2006-06-13,0.019999999999999574,0.030000000000000027,7436.223914285714,0.0714285714285699,0.18518518518518481,0.9200300244981,0.012169709318757651,0.09479960871204708
2006-06-14,0.0,0.029999999999999916,7439.4198,0.0,0.18518518518518412,0.920425428246817,0.0,0.09479960871204708
2006-06-15,0.019999999999999574,0.12,7439.9601999999995,0.0714285714285699,0.7407407407407385,0.9204922880174438,0.04870329566229742,0.09499287575832605
2006-06-16,0.05999999999999961,0.09999999999999998,7440.500599999999,0.21428571428571286,0.617283950617282,0.9205591477880706,0.12176708304074889,0.09547607846880521
2006-06-19,0.04999999999999982,0.09999999999999998,7442.1218,0.1785714285714279,0.617283950617282,0.920759727099951,0.10149467891313324,0.09587883513115891
2006-06-20,0.09999999999999964,0.07999999999999996,7442.6622,0.3571428571428558,0.49382716049382547,0.9208265868705778,0.1624032781076845,0.09652329258396719
2006-06-21,0.03000000000000025,0.09000000000000008,7443.2026,0.10714285714285803,0.5555555555555544,0.9208934466412046,0.05481508610959585,0.09674081276694178
2006-06-22,0.040000000000000036,0.010000000000000009,7441.602685714285,0.14285714285714296,0.06172839506172827,0.9206955008562945,0.008119007944059023,0.09677303105243408
